postcode name,postcode,cases,population,application count,prop
Alpine,33533,1,11926.0,555.25,0.00032278889606197545
Ararat,13509,9,10570.0,178.75,0.00209823762362057
Ballarat,16770,88,108199.0,2787.25,0.0027599724003474135
Banyule,24691,695,117587.0,3986.166666666667,0.047333017463732634
Bass Coast,31723,13,28983.0,985.0555555555555,0.003740078477744245
Baw Baw,42075,28,46308.0,1221.0277777777778,0.0061069067878329174
Bayside,19135,368,97541.0,4334.0,0.024103139570568602
Benalla,18466,5,13665.0,291.1111111111111,0.000484027105517909
Boroondara,31198,424,174853.0,7447.166666666667,0.02438767429854026
Brimbank,15137,1989,135255.0,3990.666666666667,0.08753223983174815
Buloke,24609,0,5932.0,127.33333333333333,0.0
Campaspe,46670,17,37130.0,910.3333333333334,0.01551100299840159
Cardinia,49799,420,98462.0,3121.583333333333,0.03473485478820918
Casey,42083,1699,308105.0,10083.5,0.07083023253545566
Central Goldfields,17247,3,13708.0,261.4166666666667,0.0003070624360286592
Colac-Otway,38906,148,20766.0,603.1666666666666,0.04179838879110277
Corangamite,29604,7,15394.0,304.02777777777777,0.0015840160933958945
Darebin,15364,1229,138101.0,5233.75,0.03921349920160844
East Gippsland,81669,9,44937.0,1109.6944444444443,0.003137631033661008
Frankston,16708,306,119820.0,3800.166666666667,0.01453094200451746
Gannawarra,17834,8,10240.0,241.19444444444446,0.0016446960545008166
Glen Eira,19040,350,136288.0,5564.25,0.015412423485057706
Glenelg,16524,18,18456.0,327.94444444444446,0.001693542902347092
Golden Plains,30015,15,20515.0,522.75,0.009861181950382604
Greater Bendigo,31935,104,110692.0,2377.8333333333335,0.007669778897373402
Greater Dandenong,15865,866,162351.0,6473.166666666667,0.022617415249964662
Greater Geelong,45066,436,233190.0,6302.416666666667,0.02714533016416903
Greater Shepparton,36261,229,63618.0,1452.9166666666665,0.025215446919877003
Hepburn,20476,7,16070.0,637.25,0.003127021632202088
Hindmarsh,13679,0,5844.0,82.11111111111111,0.0
Hobsons Bay,15102,1180,87068.0,2811.583333333333,0.07769966921014926
Horsham,10210,15,19896.0,354.0833333333333,0.003763363438191429
Hume,37398,7323,199540.0,7780.0,
Indigo,25934,3,13802.0,415.36111111111114,0.0008000697040060088
Kingston,25534,389,136923.0,6087.333333333333,0.019924428371231494
Knox,25307,349,164860.0,5884.333333333333,0.018959268012865994
Latrobe,30800,97,75806.0,1149.8055555555557,0.008365266225933969
Loddon,21234,2,5585.0,96.27777777777779,0.0017248038393590103
Macedon Ranges,44683,92,46523.0,1638.1666666666667,0.028406700230851144
Manningham,27988,304,118664.0,4817.083333333333,0.022163896799359647
Mansfield,14880,11,8900.0,411.44444444444446,0.007466036905047121
Maribyrnong,12055,757,71925.0,2918.1666666666665,0.04583028145228056
Maroondah,9405,186,97109.0,3238.833333333333,0.005638777728646949
Melbourne,30210,1616,144719.0,12078.25,0.11911071302003594
Melton,22833,2822,183624.0,4989.416666666667,
Mildura,31505,17,53607.0,1212.6666666666667,0.0035471676164157153
Mitchell,40476,218,41434.0,1039.8055555555557,0.04710384355261124
Moira,43944,10,30633.0,771.6388888888889,0.002092685846395813
Monash,22118,480,174925.0,6990.833333333333,0.021523989985914704
Moonee Valley,21261,1214,123959.0,4778.5,0.06860762503174173
Moorabool,16702,84,27946.0,711.6666666666666,0.005746385761129592
Moreland,21376,2788,159137.0,6135.083333333333,0.11704955574437718
Mornington Peninsula,94302,259,158869.0,6728.333333333333,0.057913319937913876
Mount Alexander,24174,16,19170.0,591.3333333333334,0.008064835407400394
Moyne,42612,3,14825.0,353.33333333333337,0.0018613174723438358
Murrindindi,37324,13,10610.0,406.1388888888889,0.011100062425736803
Nillumbik,32937,165,54406.0,2219.25,0.0474296474277426
Northern Grampians,27246,4,12303.0,268.9166666666667,0.0024655284770891705
Port Phillip,19167,488,94897.0,5959.0,0.029375213768096424
Pyrenees,13777,1,4049.0,108.08333333333333,0.0008361204013377926
Queenscliffe,3225,3,4058.0,175.41666666666666,0.0007392804337111878
South Gippsland,71192,22,29453.0,746.0,0.008953550942908872
Southern Grampians,29815,2,16259.0,330.4166666666667,0.003410395781863352
Stonnington,18896,436,101559.0,5307.916666666666,0.02529369215855743
Strathbogie,21879,2,10019.0,280.9166666666667,0.0006265019938555797
Surf Coast,25858,23,28580.0,1372.6666666666667,0.006759822130902944
Swan Hill,50121,6,20368.0,536.1666666666666,0.0025308697345914136
Towong,14817,0,4523.0,107.36111111111111,0.0
Unincorporated Vic,3921,0,114.0,5.888888888888889,0.0
Wangaratta,29658,5,28685.0,698.4166666666666,0.0007756134364449089
Warrnambool,9838,33,35192.0,789.8333333333334,0.0016012288098495374
Wellington,38689,21,41793.0,832.6944444444445,0.004340766752492542
West Wimmera,13476,1,2693.0,55.861111111111114,0.0036101083032490976
Whitehorse,28186,315,173878.0,6725.333333333333,0.016873931828246307
Whittlesea,37909,3024,217103.0,7141.25,0.1595896176080216
Wodonga,7381,10,43226.0,850.0833333333333,0.00044474982235337765
Wyndham,18347,3928,226150.0,7755.583333333333,2.004445471638041
Yarra,18441,699,84751.0,5727.333333333334,0.05278648695282725
Yarra Ranges,89480,340,152259.0,5425.333333333333,0.04445407334673247
Yarriambiack,20447,1,5561.0,74.83333333333333,0.0017793594306049821
